종목명,종목코드,현재가,시가총액,매출성장률,순이익률,부채비율,PER,PBR,평가점수,종합평가,평가이유
지어소프트,051160,8050,124569161500.0,,,,,,0,주의 필요,
토비스,051360,18050,290010396900.0,,,,,,0,주의 필요,
인터플렉스,051370,9360,218345137920.0,,,,,,0,주의 필요,
피씨디렉트,051380,2795,42875501240.0,,,,,,0,주의 필요,
YW,051390,3645,41390316360.0,,,,,,0,주의 필요,
나라엠앤디,051490,4115,58433000000.0,,,,,,0,주의 필요,
CJ프레시웨이,051500,20100,238618878600.0,,,,,,0,주의 필요,
한전KPS,051600,43500,1957500000000.0,,,,,,0,주의 필요,
진양화학,051630,4160,88192000000.0,,,,,,0,주의 필요,
큐로홀딩스,051780,617,8417265165.0,,,,,,0,주의 필요,
LG생활건강,051900,327000,5107150419000.0,,,,,,0,주의 필요,
LG생활건강우,051905,127300,267291428100.0,,,,,,0,주의 필요,
LG화학,051910,231000,16306831233000.0,,,,,,0,주의 필요,
LG화학우,051915,112300,863452240000.0,,,,,,0,주의 필요,
중앙첨단소재,051980,4415,447485411085.0,,,,,,0,주의 필요,
에스티큐브,052020,7290,495598191390.0,,,,,,0,주의 필요,
iMBC,052220,4440,102120000000.0,,,,,,0,주의 필요,
현대바이오랜드,052260,4610,138300000000.0,,,,,,0,주의 필요,
오션인더블유,052300,2405,40560668915.0,,,,,,0,주의 필요,
코텍,052330,8960,148083479040.0,,,,,,0,주의 필요,
코나아이,052400,27950,407043983450.0,,,,,,0,주의 필요,
오성첨단소재,052420,1405,126857104370.0,,,,,,0,주의 필요,
아이크래프트,052460,2290,33452173440.0,,,,,,0,주의 필요,
한네트,052600,4125,47700262500.0,,,,,,0,주의 필요,
제일바이오,052670,2080,60588453120.0,,,,,,0,주의 필요,
한전기술,052690,64000,2446080000000.0,,,,,,0,주의 필요,
아모텍,052710,7270,106251842430.0,,,,,,0,주의 필요,
아이톡시,052770,1229,60196353634.0,,,,,,0,주의 필요,
액토즈소프트,052790,6810,77161644780.0,,,,,,0,주의 필요,
아이앤씨,052860,2150,38405136100.0,,,,,,0,주의 필요,
KX하이텍,052900,966,53233861422.0,,,,,,0,주의 필요,
바이넥스,053030,16440,537328050720.0,,,,,,0,주의 필요,
지에스이,053050,2920,87563783240.0,,,,,,0,주의 필요,
세동,053060,1017,17957595123.0,,,,,,0,주의 필요,
케이엔솔,053080,13300,172897433100.0,,,,,,0,주의 필요,
프리엠스,053160,11740,70440000000.0,,,,,,0,주의 필요,
스카이라이프,053210,4395,208863387225.0,,,,,,0,주의 필요,
금강철강,053260,4120,77126400000.0,,,,,,0,주의 필요,
구영테크,053270,2230,61125203150.0,,,,,,0,주의 필요,
예스24,053280,4230,105750000000.0,,,,,,0,주의 필요,
NE능률,053290,4910,81144167370.0,,,,,,0,주의 필요,
한국정보인증,053300,4490,190561710890.0,,,,,,0,주의 필요,
이니텍,053350,6300,124682770800.0,,,,,,0,주의 필요,
세코닉스,053450,6470,95709435410.0,,,,,,0,주의 필요,
웹케시,053580,9990,136226117520.0,,,,,,0,주의 필요,
프로텍,053610,24250,266750000000.0,,,,,,0,주의 필요,
태양,053620,6400,55040000000.0,,,,,,0,주의 필요,
한미글로벌,053690,16730,183319811500.0,,,,,,0,주의 필요,
삼보모터스,053700,4115,94139636850.0,,,,,,0,주의 필요,
안랩,053800,73500,817798191000.0,,,,,,0,주의 필요,
경남제약,053950,644,50326898552.0,,,,,,0,주의 필요,
오상자이엘,053980,3415,64826203945.0,,,,,,0,주의 필요,
한국컴퓨터,054040,4635,74490429150.0,,,,,,0,주의 필요,
농우바이오,054050,7460,119587985060.0,,,,,,0,주의 필요,
삼진엘앤디,054090,725,18095443200.0,,,,,,0,주의 필요,
메디콕스,054180,246,20388057618.0,,,,,,0,주의 필요,
이랜텍,054210,5140,129996819400.0,,,,,,0,주의 필요,
비츠로시스,054220,393,23561560833.0,,,,,,0,주의 필요,
팬스타엔터프라이즈,054300,540,36183399840.0,,,,,,0,주의 필요,
케이피티유,054410,3410,19527174040.0,,,,,,0,주의 필요,
텔레칩스,054450,15100,228677918300.0,,,,,,0,주의 필요,
삼영엠텍,054540,4900,63700000000.0,,,,,,0,주의 필요,
APS,054620,6380,126925129980.0,,,,,,0,주의 필요,
에이디칩스,054630,1580,12594094680.0,,,,,,0,주의 필요,
대한뉴팜,054670,7100,101919932000.0,,,,,,0,주의 필요,
키이스트,054780,4255,83175859215.0,,,,,,0,주의 필요,
아이디스홀딩스,054800,8940,92508938640.0,,,,,,0,주의 필요,
한컴위드,054920,2825,79713253825.0,,,,,,0,주의 필요,
유신,054930,22350,67050000000.0,,,,,,0,주의 필요,
엑사이엔씨,054940,746,24747466808.0,,,,,,0,주의 필요,
제이브이엠,054950,22450,271418075400.0,,,,,,0,주의 필요,
테이팩스,055490,13840,66011956000.0,,,,,,0,주의 필요,
신한지주,055550,45700,23007451352500.0,,,,,,0,주의 필요,
유진로봇,056080,8380,314351833760.0,,,,,,0,주의 필요,
시지메드텍,056090,894,92313578184.0,,,,,,0,주의 필요,
에스에프에이,056190,19650,705607134000.0,,,,,,0,주의 필요,
코위버,056360,5930,58095024000.0,,,,,,0,주의 필요,
신화인터텍,056700,1568,45683822688.0,,,,,,0,주의 필요,
CNT85,056730,669,49580383434.0,,,,,,0,주의 필요,
YBM넷,057030,3800,61988248600.0,,,,,,0,주의 필요,
현대홈쇼핑,057050,51100,613200000000.0,,,,,,0,주의 필요,
옴니시스템,057540,776,47684699480.0,,,,,,0,주의 필요,
티사이언티픽,057680,869,61914947369.0,,,,,,0,주의 필요,
푸른소나무,057880,8790,216061434720.0,,,,,,0,주의 필요,
멕아이씨에스,058110,1929,30961472370.0,,,,,,0,주의 필요,
KNN,058400,775,102633033000.0,,,,,,0,주의 필요,
포스코스틸리온,058430,44400,266400000000.0,,,,,,0,주의 필요,
한주에이알티,058450,1574,23285159454.0,,,,,,0,주의 필요,
리노공업,058470,217000,3307594290000.0,,,,,,0,주의 필요,
에스피지,058610,25950,575502492000.0,,,,,,0,주의 필요,
엠게임,058630,4870,95178680990.0,,,,,,0,주의 필요,
세아홀딩스,058650,94700,378800000000.0,,,,,,0,주의 필요,
다스코,058730,3030,56954731230.0,,,,,,0,주의 필요,
CMG제약,058820,1840,255561728960.0,,,,,,0,주의 필요,
KTcs,058850,2705,115462925000.0,,,,,,0,주의 필요,
KTis,058860,2600,90485200000.0,,,,,,0,주의 필요,
엠로,058970,53800,656972835800.0,,,,,,0,주의 필요,
미코,059090,9890,330491934420.0,,,,,,0,주의 필요,
아이컴포넌트,059100,5110,36132094600.0,,,,,,0,주의 필요,
아진엑스텍,059120,7790,75941562840.0,,,,,,0,주의 필요,
메타바이오메드,059210,4380,104517097380.0,,,,,,0,주의 필요,
해성에어로보틱스,059270,6680,74420537320.0,,,,,,0,주의 필요,
인선이엔티,060150,4995,232585241940.0,,,,,,0,주의 필요,
소니드,060230,727,39984670669.0,,,,,,0,주의 필요,
스타코링크,060240,540,17449656660.0,,,,,,0,주의 필요,
NHN KCP,060250,8010,321686494110.0,,,,,,0,주의 필요,
뉴보텍,060260,1126,15214522134.0,,,,,,0,주의 필요,
큐렉소,060280,9420,387067705800.0,,,,,,0,주의 필요,
3S,060310,1842,97734751680.0,,,,,,0,주의 필요,
LS마린솔루션,060370,16770,547856681580.0,,,,,,0,주의 필요,
동양에스텍,060380,1410,27777000000.0,,,,,,0,주의 필요,
국일신동,060480,1714,19008260000.0,,,,,,0,주의 필요,
에스에이티,060540,1532,40036224792.0,,,,,,0,주의 필요,
홈센타홀딩스,060560,810,103412315250.0,,,,,,0,주의 필요,
드림어스컴퍼니,060570,1796,135816345108.0,,,,,,0,주의 필요,
씨티씨바이오,060590,7190,173861533800.0,,,,,,0,주의 필요,
KH바텍,060720,9430,223278278060.0,,,,,,0,주의 필요,
영림원소프트랩,060850,5350,43500850000.0,,,,,,0,주의 필요,
DGP,060900,876,22126208604.0,,,,,,0,주의 필요,
HL홀딩스,060980,37300,350764612100.0,,,,,,0,주의 필요,
알에프텍,061040,3265,104771430635.0,,,,,,0,주의 필요,
화일약품,061250,1107,91742240871.0,,,,,,0,주의 필요,
LB세미콘,061970,3745,217520857470.0,,,,,,0,주의 필요,
산일전기,062040,64400,1960670880000.0,,,,,,0,주의 필요,
한국첨단소재,062970,6270,123749848860.0,,,,,,0,주의 필요,
컴투스홀딩스,063080,23750,156635810000.0,,,,,,0,주의 필요,
종근당바이오,063160,19990,109664380380.0,,,,,,0,주의 필요,
서울옥션,063170,6740,119798559580.0,,,,,,0,주의 필요,
SM Life Design,063440,1331,61264803974.0,,,,,,0,주의 필요,
한국전자금융,063570,5190,177226708320.0,,,,,,0,주의 필요,
이엘피,063760,1986,18519708180.0,,,,,,0,주의 필요,
인크레더블버즈,064090,2665,132564415425.0,,,,,,0,주의 필요,
홈캐스트,064240,1950,68324123400.0,,,,,,0,주의 필요,
다날,064260,2890,199262725600.0,,,,,,0,주의 필요,
인텍플러스,064290,11550,148578761100.0,,,,,,0,주의 필요,
현대로템,064350,101600,11088856968800.0,,,,,,0,주의 필요,
LG씨엔에스,064400,51700,5009003511600.0,,,,,,0,주의 필요,
브리지텍,064480,5360,64065400000.0,,,,,,0,주의 필요,
테크엘,064520,2340,52301485080.0,,,,,,0,주의 필요,
바이오니아,064550,15250,393606937750.0,,,,,,0,주의 필요,
티씨케이,064760,91200,1064760000000.0,,,,,,0,주의 필요,
포니링크,064800,1116,142632944568.0,,,,,,0,주의 필요,
케이프,064820,6310,194989903680.0,,,,,,0,주의 필요,
에프앤가이드,064850,6960,79415910720.0,,,,,,0,주의 필요,
SNT모티브,064960,24850,659525759200.0,,,,,,0,주의 필요,
지엔코,065060,245,26461970780.0,,,,,,0,주의 필요,
탑엔지니어링,065130,4415,75893770530.0,,,,,,0,주의 필요,
대산F&B,065150,145,23110448725.0,,,,,,0,주의 필요,
비엘팜텍,065170,1521,13532420655.0,,,,,,0,주의 필요,
신성델타테크,065350,69700,1915631175600.0,,,,,,0,주의 필요,
위세아이텍,065370,8630,63723523020.0,,,,,,0,주의 필요,
에스아이리소스,065420,247,17679592853.0,,,,,,0,주의 필요,
이루온,065440,1565,42685406300.0,,,,,,0,주의 필요,
빅텍,065450,4070,116616896000.0,,,,,,0,주의 필요,
오리엔트정공,065500,8020,254578154240.0,,,,,,0,주의 필요,
휴비츠,065510,8270,100557998170.0,,,,,,0,주의 필요,
와이어블,065530,1310,69246600000.0,,,,,,0,주의 필요,
삼영이엔씨,065570,764,12295692232.0,,,,,,0,주의 필요,
하이퍼코퍼레이션,065650,319,34031472189.0,,,,,,0,주의 필요,
안트로젠,065660,19740,197520414000.0,,,,,,0,주의 필요,
우주일렉트로,065680,28300,269699000000.0,,,,,,0,주의 필요,
파커스,065690,924,12981581844.0,,,,,,0,주의 필요,
서호전기,065710,23050,118707500000.0,,,,,,0,주의 필요,
CS,065770,1973,38298159490.0,,,,,,0,주의 필요,
웰크론,065950,2125,59991516750.0,,,,,,0,주의 필요,
하츠,066130,5480,70144000000.0,,,,,,0,주의 필요,
큐에스아이,066310,9390,87060521190.0,,,,,,0,주의 필요,
체리부로,066360,836,40087884540.0,,,,,,0,주의 필요,
버킷스튜디오,066410,1153,99670679144.0,,,,,,0,주의 필요,
와이오엠,066430,619,24236001644.0,,,,,,0,주의 필요,
LG전자,066570,80500,13173649027000.0,,,,,,0,주의 필요,
LG전자우,066575,38750,665957190000.0,,,,,,0,주의 필요,
우수AMS,066590,3015,117805408560.0,,,,,,0,주의 필요,
국보디자인,066620,17060,127950000000.0,,,,,,0,주의 필요,
디티씨,066670,3000,56075754000.0,,,,,,0,주의 필요,
테라젠이텍스,066700,3125,101482609375.0,,,,,,0,주의 필요,
씨씨에스,066790,1226,79876399814.0,,,,,,0,주의 필요,
디에이피,066900,1997,45420772491.0,,,,,,0,주의 필요,
손오공,066910,726,24527372034.0,,,,,,0,주의 필요,
엘앤에프,066970,73400,2664212571600.0,,,,,,0,주의 필요,
한성크린텍,066980,1220,63360852500.0,,,,,,0,주의 필요,
조이시티,067000,1609,112474644614.0,,,,,,0,주의 필요,
이씨에스,067010,2940,36144360000.0,,,,,,0,주의 필요,
대화제약,067080,14800,275526420000.0,,,,,,0,주의 필요,
SOOP,067160,84300,969008858100.0,,,,,,0,주의 필요,
오텍,067170,2975,45790024875.0,,,,,,0,주의 필요,
멀티캠퍼스,067280,32350,191731300650.0,,,,,,0,주의 필요,
JW신약,067290,1423,75954227298.0,,,,,,0,주의 필요,
하나마이크론,067310,11570,766766449930.0,,,,,,0,주의 필요,
선바이오,067370,6120,75358956600.0,,,,,,0,주의 필요,
아스트,067390,730,262915032670.0,,,,,,0,주의 필요,
엔브이에이치코리아,067570,2145,90454650000.0,,,,,,0,주의 필요,
HLB생명과학,067630,8960,1092129454080.0,,,,,,0,주의 필요,
로지시스,067730,2960,28634809120.0,,,,,,0,주의 필요,
세진티에스,067770,2150,18052674950.0,,,,,,0,주의 필요,
세이브존I&C,067830,2215,90905582425.0,,,,,,0,주의 필요,
와이엔텍,067900,6270,114111861930.0,,,,,,0,주의 필요,
이글루,067920,5320,58499353080.0,,,,,,0,주의 필요,
도이치모터스,067990,4375,127669281250.0,,,,,,0,주의 필요,
팬엔터테인먼트,068050,3930,108837718680.0,,,,,,0,주의 필요,
케이웨더,068100,3060,30415218840.0,,,,,,0,주의 필요,
다원시스,068240,10000,381634370000.0,,,,,,0,주의 필요,
셀트리온,068270,186100,39845520945900.0,,,,,,0,주의 필요,
삼성출판사,068290,15100,151000000000.0,,,,,,0,주의 필요,
일신바이오,068330,1024,45277327360.0,,,,,,0,주의 필요,
셀트리온제약,068760,53400,2221631545800.0,,,,,,0,주의 필요,
DMS,068790,6530,156635913190.0,,,,,,0,주의 필요,
디지털대성,068930,7220,199815969240.0,,,,,,0,주의 필요,
셀피글로벌,068940,778,29766744466.0,,,,,,0,주의 필요,
웹젠,069080,12700,443876226800.0,,,,,,0,주의 필요,
누리플랜,069140,1322,17321826246.0,,,,,,0,주의 필요,
TKG휴켐스,069260,15970,652831050360.0,,,,,,0,주의 필요,
유아이디,069330,1313,18632902483.0,,,,,,0,주의 필요,
엔텔스,069410,4015,41132968360.0,,,,,,0,주의 필요,
대호에이엘,069460,1314,89101160028.0,,,,,,0,주의 필요,
에스텍,069510,11350,123828500000.0,,,,,,0,주의 필요,
빛과전자,069540,907,41756084153.0,,,,,,0,주의 필요,
대웅제약,069620,119900,1389230342500.0,,,,,,0,주의 필요,
한세엠케이,069640,1140,34321412280.0,,,,,,0,주의 필요,
DSR제강,069730,3535,50904000000.0,,,,,,0,주의 필요,
엑시온그룹,069920,636,22383457776.0,,,,,,0,주의 필요,
현대백화점,069960,59000,1335099967000.0,,,,,,0,주의 필요,
엑스큐어,070300,2580,25615586760.0,,,,,,0,주의 필요,
한솔인티큐브,070590,1136,15767135856.0,,,,,,0,주의 필요,
모나용평,070960,4000,192533332000.0,,,,,,0,주의 필요,
한국금융지주,071050,73800,4112578209600.0,,,,,,0,주의 필요,
한국금융지주우,071055,54800,321032154800.0,,,,,,0,주의 필요,
하이스틸,071090,4385,88539600335.0,,,,,,0,주의 필요,
인피니트헬스케어,071200,5290,129057262820.0,,,,,,0,주의 필요,
로체시스템즈,071280,17210,263254537630.0,,,,,,0,주의 필요,
지역난방공사,071320,49200,569674204800.0,,,,,,0,주의 필요,
위니아,071460,613,22047951835.0,,,,,,0,주의 필요,
에이테크솔루션,071670,6160,61600000000.0,,,,,,0,주의 필요,
롯데하이마트,071840,7540,178002148480.0,,,,,,0,주의 필요,
캐스텍코리아,071850,1500,36391407000.0,,,,,,0,주의 필요,
코아스,071950,10040,33038828800.0,,,,,,0,주의 필요,
HD현대마린엔진,071970,28500,966762607500.0,,,,,,0,주의 필요,
중앙백신,072020,10110,97649325570.0,,,,,,0,주의 필요,
유엔젤,072130,5500,72574997000.0,,,,,,0,주의 필요,
우리산업홀딩스,072470,2455,46368422155.0,,,,,,0,주의 필요,
제넨바이오,072520,389,28849482466.0,,,,,,0,주의 필요,
농심홀딩스,072710,65500,303775245000.0,,,,,,0,주의 필요,
율호,072770,1866,131064563304.0,,,,,,0,주의 필요,
메가스터디,072870,10530,125527698270.0,,,,,,0,주의 필요,
빛샘전자,072950,4485,36115955850.0,,,,,,0,주의 필요,
에이치시티,072990,9640,70249967240.0,,,,,,0,주의 필요,
케이에스피,073010,4220,169607075000.0,,,,,,0,주의 필요,
엘엠에스,073110,6000,53374530000.0,,,,,,0,주의 필요,
듀오백,073190,2660,31834986400.0,,,,,,0,주의 필요,
금호타이어,073240,4875,1400393899125.0,,,,,,0,주의 필요,
이노와이어리스,073490,20200,153597689200.0,,,,,,0,주의 필요,
에프알텍,073540,1481,16883400000.0,,,,,,0,주의 필요,
우리손에프앤지,073560,1323,91601401689.0,,,,,,0,주의 필요,
리튬포어스,073570,828,29964903516.0,,,,,,0,주의 필요,
테라사이언스,073640,654,69571715580.0,,,,,,0,주의 필요,
아미노로직스,074430,940,82557233360.0,,,,,,0,주의 필요,
원익QnC,074600,20300,533646400000.0,,,,,,0,주의 필요,
이엔플러스,074610,777,57012164433.0,,,,,,0,주의 필요,
플랜티넷,075130,2460,40890907200.0,,,,,,0,주의 필요,
새론오토모티브,075180,3415,65568000000.0,,,,,,0,주의 필요,
세진중공업,075580,7730,439446294880.0,,,,,,0,주의 필요,
동국알앤에스,075970,2545,46828000000.0,,,,,,0,주의 필요,
웰크론한텍,076080,1259,28446042404.0,,,,,,0,주의 필요,
해성옵틱스,076610,835,21253420330.0,,,,,,0,주의 필요,
덕산하이메탈,077360,4180,189926668360.0,,,,,,0,주의 필요,
유니퀘스트,077500,6900,149040703800.0,,,,,,0,주의 필요,
STX엔진,077970,25550,587877497200.0,,,,,,0,주의 필요,
텔코웨어,078000,9020,83345494540.0,,,,,,0,주의 필요,
LS증권,078020,3810,211383333900.0,,,,,,0,주의 필요,
유비쿼스홀딩스,078070,10010,181688507000.0,,,,,,0,주의 필요,
국일제지,078130,800,901924696800.0,,,,,,0,주의 필요,
대봉엘에스,078140,16300,180711237700.0,,,,,,0,주의 필요,
HB테크놀러지,078150,2415,223908937140.0,,,,,,0,주의 필요,
메디포스트,078160,8810,301458685850.0,,,,,,0,주의 필요,
컴투스,078340,45350,577657189250.0,,,,,,0,주의 필요,
한양디지텍,078350,11190,170584634580.0,,,,,,0,주의 필요,
에이블씨엔씨,078520,7180,186781675980.0,,,,,,0,주의 필요,
휴림에이텍,078590,629,35356302602.0,,,,,,0,주의 필요,
대주전자재료,078600,98800,1529482588400.0,,,,,,0,주의 필요,
엔에스이엔엠,078860,1730,91093617100.0,,,,,,0,주의 필요,
가온그룹,078890,3065,53931056505.0,,,,,,0,주의 필요,
GS,078930,36900,3428577448200.0,,,,,,0,주의 필요,
GS우,078935,36400,64967666400.0,,,,,,0,주의 필요,
와토스코리아,079000,5280,38016000000.0,,,,,,0,주의 필요,
CJ CGV,079160,4930,816310701520.0,,,,,,0,주의 필요,
한창산업,079170,6950,36140000000.0,,,,,,0,주의 필요,
케스피온,079190,476,18257224664.0,,,,,,0,주의 필요,
제우스,079370,16020,496892179800.0,,,,,,0,주의 필요,
현대리바트,079430,7250,148880794500.0,,,,,,0,주의 필요,
LIG넥스원,079550,276000,6072000000000.0,,,,,,0,주의 필요,
서산,079650,1214,24280000000.0,,,,,,0,주의 필요,
디이엔티,079810,5990,131948283060.0,,,,,,0,주의 필요,
전진건설로봇,079900,55100,804049229500.0,,,,,,0,주의 필요,
가비아,079940,15010,203170616840.0,,,,,,0,주의 필요,
인베니아,079950,671,15567200000.0,,,,,,0,주의 필요,
동양이엔피,079960,20400,160344000000.0,,,,,,0,주의 필요,
투비소프트,079970,736,7286132096.0,,,,,,0,주의 필요,
휴비스,079980,2610,90045000000.0,,,,,,0,주의 필요,
이상네트웍스,080010,5280,51929174880.0,,,,,,0,주의 필요,
