"종목코드","종목명","시장구분","종가","시가총액","기준일","EPS","선행EPS","BPS","주당배당금","종목구분"
"019660","글로본","KOSDAQ","872","30337530512.0","20250317","","","302.0","0.0","보통주"
"019680","대교","KOSPI","2185","185075727250.0","20250317","","16.0","3754.0","0.0","보통주"
"019685","대교우B","KOSPI","1277","24808266230.0","20250317","","","","45.0","우선주"
"019770","서연탑메탈","KOSDAQ","3835","44677750000.0","20250317","727.0","","7208.0","65.0","보통주"
"019990","에너토크","KOSDAQ","5690","55512140720.0","20250317","","","4287.0","50.0","보통주"
"020000","한섬","KOSPI","15840","355413912480.0","20250317","3818.0","2704.0","63584.0","750.0","보통주"
"020120","키다리스튜디오","KOSPI","3455","128055311530.0","20250317","","","5626.0","0.0","보통주"
"020150","롯데에너지머티리얼즈","KOSPI","26100","1203492793500.0","20250317","","142.0","31088.0","200.0","보통주"
"020180","대신정보통신","KOSDAQ","1111","42694524565.0","20250317","171.0","","895.0","30.0","보통주"
"020400","대동금속","KOSDAQ","6780","21622545480.0","20250317","260.0","","16443.0","60.0","보통주"
"020560","아시아나항공","KOSPI","10480","2158782651280.0","20250317","386.0","","9138.0","0.0","보통주"
"020710","시공테크","KOSDAQ","3995","80091640150.0","20250317","436.0","","6933.0","80.0","보통주"
"020760","일진디스플","KOSPI","830","42756405030.0","20250317","","","496.0","0.0","보통주"
"021040","대호특수강","KOSDAQ","906","19664525244.0","20250317","","","2901.0","0.0","보통주"
"021045","대호특수강우","KOSDAQ","2635","2235776420.0","20250317","","","","0.0","우선주"
"021050","서원","KOSPI","1259","59770508810.0","20250317","","","2612.0","0.0","보통주"
"021080","에이티넘인베스트","KOSDAQ","2090","100320000000.0","20250317","432.0","","3855.0","120.0","보통주"
"021240","코웨이","KOSPI","86600","6284020317000.0","20250317","6495.0","8719.0","36380.0","1350.0","보통주"
"021320","KCC건설","KOSDAQ","3980","85172000000.0","20250317","519.0","","22370.0","130.0","보통주"
"021650","한국큐빅","KOSDAQ","2235","36543508305.0","20250317","509.0","","5323.0","70.0","보통주"
"021820","세원정공","KOSPI","7880","78800000000.0","20250317","5535.0","","58958.0","150.0","보통주"
"021880","메이슨캐피탈","KOSDAQ","248","37741733184.0","20250317","30.0","","397.0","0.0","보통주"
"022100","포스코DX","KOSPI","27000","4104937683000.0","20250317","605.0","","3026.0","100.0","보통주"
"022220","TKG애강","KOSDAQ","901","46666915679.0","20250317","105.0","","1932.0","0.0","보통주"
"023000","삼원강재","KOSPI","2335","93400000000.0","20250317","418.0","","6102.0","110.0","보통주"
"023150","MH에탄올","KOSPI","5030","37113985780.0","20250317","718.0","","10724.0","250.0","보통주"
"023160","태광","KOSDAQ","24150","639975000000.0","20250317","2129.0","2113.0","20443.0","170.0","보통주"
"023350","한국종합기술","KOSPI","5510","60334500000.0","20250317","1282.0","","15058.0","100.0","보통주"
"023410","유진기업","KOSDAQ","3345","258604836735.0","20250317","959.0","","14368.0","170.0","보통주"
"023440","제이스코홀딩스","KOSDAQ","1816","127087499048.0","20250317","","","1222.0","0.0","보통주"
"023450","동남합성","KOSPI","34000","119000000000.0","20250317","1706.0","","14865.0","1000.0","보통주"
"023460","CNH","KOSDAQ","109","4054800000.0","20250317","","","2748.0","0.0","보통주"
"023530","롯데쇼핑","KOSPI","66300","1875544456500.0","20250317","5794.0","8112.0","335809.0","3800.0","보통주"
"023590","다우기술","KOSPI","21600","969118927200.0","20250317","5237.0","","58374.0","700.0","보통주"
"023600","삼보판지","KOSDAQ","8250","133402500000.0","20250317","3355.0","","34747.0","310.0","보통주"
"023760","한국캐피탈","KOSDAQ","556","175478924256.0","20250317","199.0","","1958.0","28.0","보통주"
"023770","플레이위드","KOSDAQ","3800","33313916000.0","20250317","","","2958.0","0.0","보통주"
"023790","동일스틸럭스","KOSDAQ","1182","25032288438.0","20250317","","","921.0","0.0","보통주"
"023800","인지컨트롤스","KOSPI","5930","93748538210.0","20250317","922.0","","13906.0","200.0","보통주"
"023810","인팩","KOSPI","5720","57200000000.0","20250317","1112.0","","12029.0","180.0","보통주"
"023900","풍국주정","KOSDAQ","9030","113778000000.0","20250317","672.0","","12319.0","100.0","보통주"
"023910","대한약품","KOSDAQ","25400","152400000000.0","20250317","4834.0","5650.0","42172.0","750.0","보통주"
"023960","에쓰씨엔지니어링","KOSPI","1276","44734757012.0","20250317","","","1206.0","0.0","보통주"
"024060","흥구석유","KOSDAQ","11250","168750000000.0","20250317","78.0","","5440.0","50.0","보통주"
"024070","WISCOM","KOSPI","1891","28982294258.0","20250317","","","7237.0","50.0","보통주"
"024090","디씨엠","KOSPI","11380","129732000000.0","20250317","","","27193.0","150.0","보통주"
"024110","기업은행","KOSPI","15800","12599328730200.0","20250317","3162.0","3544.0","39698.0","984.0","보통주"
"024120","KB오토시스","KOSDAQ","3165","36397500000.0","20250317","92.0","","9459.0","150.0","보통주"
"024720","콜마홀딩스","KOSPI","9280","318269283520.0","20250317","","","16436.0","180.0","보통주"
"024740","한일단조","KOSDAQ","2495","82078137255.0","20250317","239.0","","3830.0","0.0","보통주"
"024800","유성티엔에스","KOSDAQ","1869","69249836628.0","20250317","1703.0","","12622.0","0.0","보통주"
"024810","이화전기","KOSDAQ","899","196834827360.0","20250317","","","1102.0","0.0","보통주"
"024830","세원물산","KOSDAQ","8240","68804000000.0","20250317","1525.0","","42723.0","100.0","보통주"
"024840","KBI메탈","KOSDAQ","2055","71738403945.0","20250317","2.0","","3450.0","0.0","보통주"
"024850","HLB이노베이션","KOSDAQ","2540","366532472420.0","20250317","","","858.0","0.0","보통주"
"024880","케이피에프","KOSDAQ","4230","87488235540.0","20250317","1066.0","","10850.0","150.0","보통주"
"024890","대원화성","KOSPI","960","39599185920.0","20250317","","","1295.0","0.0","보통주"
"024900","덕양산업","KOSPI","2850","92810193000.0","20250317","383.0","","2927.0","50.0","보통주"
"024910","경창산업","KOSDAQ","1789","64080199945.0","20250317","257.0","","3777.0","50.0","보통주"
"024940","PN풍년","KOSDAQ","7500","75000000000.0","20250317","231.0","","5109.0","35.0","보통주"
"024950","삼천리자전거","KOSDAQ","4165","55284448205.0","20250317","430.0","","7621.0","0.0","보통주"
"025000","KPX케미칼","KOSPI","43950","212718000000.0","20250317","13643.0","","133924.0","3000.0","보통주"
"025320","시노펙스","KOSDAQ","6600","580744362000.0","20250317","172.0","316.0","1540.0","0.0","보통주"
"025440","DH오토웨어","KOSDAQ","673","32829763752.0","20250317","22.0","","1995.0","0.0","보통주"
"025530","SJM홀딩스","KOSPI","3110","46444764880.0","20250317","709.0","","11504.0","225.0","보통주"
"025540","한국단자","KOSPI","72600","756129000000.0","20250317","7068.0","14196.0","90347.0","700.0","보통주"
"025550","한국선재","KOSDAQ","3620","92360694480.0","20250317","","","5477.0","0.0","보통주"
"025560","미래산업","KOSPI","795","47354995440.0","20250317","","","1842.0","0.0","보통주"
"025620","제이준코스메틱","KOSPI","3650","16369687900.0","20250317","","","8940.0","0.0","보통주"
"025750","한솔홈데코","KOSPI","880","70897331120.0","20250317","","","1734.0","0.0","보통주"
"025770","한국정보통신","KOSDAQ","7750","290193100250.0","20250317","838.0","","7585.0","0.0","보통주"
"025820","이구산업","KOSPI","4790","160187180000.0","20250317","20.0","","3766.0","50.0","보통주"
"025860","남해화학","KOSPI","6420","318938172060.0","20250317","250.0","","10642.0","60.0","보통주"
"025870","신라에스지","KOSDAQ","6000","24000000000.0","20250317","74.0","","4368.0","0.0","보통주"
"025880","케이씨피드","KOSDAQ","2985","49896836130.0","20250317","420.0","","4159.0","75.0","보통주"
"025890","한국주강","KOSPI","1735","19621564365.0","20250317","224.0","","2959.0","0.0","보통주"
"025900","동화기업","KOSDAQ","10120","511639724200.0","20250317","","","19279.0","0.0","보통주"
"025950","동신건설","KOSDAQ","54300","456120000000.0","20250317","932.0","","11512.0","150.0","보통주"
"025980","아난티","KOSDAQ","5770","511392088060.0","20250317","1127.0","","7054.0","0.0","보통주"
"026040","제이에스티나","KOSDAQ","1943","32066863970.0","20250317","54.0","","3018.0","100.0","보통주"
"026150","특수건설","KOSDAQ","6420","112647445020.0","20250317","","","5902.0","0.0","보통주"
"026890","스틱인베스트먼트","KOSPI","7100","295915042500.0","20250317","754.0","","6906.0","250.0","보통주"
"026910","광진실업","KOSDAQ","1923","12317593815.0","20250317","","","3427.0","0.0","보통주"
"026940","부국철강","KOSPI","2495","49900000000.0","20250317","181.0","","6623.0","75.0","보통주"
"026960","동서","KOSPI","25950","2587215000000.0","20250317","1468.0","","16296.0","780.0","보통주"
"027040","서울전자통신","KOSDAQ","227","15796668269.0","20250317","","","559.0","0.0","보통주"
"027050","코리아나","KOSDAQ","2430","97200000000.0","20250317","58.0","","2825.0","0.0","보통주"
"027360","아주IB투자","KOSDAQ","2155","260637349930.0","20250317","141.0","","2185.0","50.0","보통주"
"027410","BGF","KOSPI","3400","325437089400.0","20250317","813.0","695.0","17286.0","120.0","보통주"
"027580","상보","KOSDAQ","1210","71609347590.0","20250317","8.0","","1092.0","0.0","보통주"
"027710","팜스토리","KOSDAQ","1260","140384916000.0","20250317","91.0","","1915.0","25.0","보통주"
"027740","마니커","KOSPI","882","56016903096.0","20250317","","","732.0","0.0","보통주"
"027830","대성창투","KOSDAQ","1896","102384000000.0","20250317","46.0","","1573.0","0.0","보통주"
"027970","한국제지","KOSPI","800","152142589600.0","20250317","","","2306.0","0.0","보통주"
"028050","삼성E&A","KOSPI","19420","3806320000000.0","20250317","3846.0","3176.0","17721.0","0.0","보통주"
"028080","휴맥스홀딩스","KOSDAQ","2285","28739601210.0","20250317","","","6958.0","0.0","보통주"
"028100","동아지질","KOSPI","13450","180088801900.0","20250317","742.0","","16818.0","500.0","보통주"
"028260","삼성물산","KOSPI","123500","20992103184000.0","20250317","13556.0","13476.0","209233.0","2550.0","보통주"
"02826K","삼성물산우B","KOSPI","89400","131202546000.0","20250317","","","","2600.0","우선주"
"028300","HLB","KOSDAQ","75600","9932889934800.0","20250317","","","4034.0","0.0","보통주"
"028670","팬오션","KOSPI","3615","1932468785880.0","20250317","458.0","677.0","8817.0","85.0","보통주"
"029460","케이씨","KOSPI","19290","255231063270.0","20250317","3907.0","","63264.0","260.0","보통주"
"029480","광무","KOSDAQ","2320","127666400720.0","20250317","162.0","","2378.0","0.0","보통주"
"029530","신도리코","KOSPI","38200","385057107800.0","20250317","6371.0","","114955.0","1500.0","보통주"
"029780","삼성카드","KOSPI","43300","5016689980300.0","20250317","5711.0","5817.0","76243.0","2500.0","보통주"
"029960","코엔텍","KOSDAQ","8720","436000000000.0","20250317","715.0","","3718.0","500.0","보통주"
"030000","제일기획","KOSPI","17810","2048884217250.0","20250317","1849.0","1998.0","12703.0","1110.0","보통주"
"030190","NICE평가정보","KOSPI","12140","722410039020.0","20250317","946.0","1331.0","6249.0","410.0","보통주"
"030200","KT","KOSPI","49800","12550679913000.0","20250317","4043.0","6651.0","67972.0","1960.0","보통주"
"030210","다올투자증권","KOSPI","2890","176033096340.0","20250317","","","9510.0","150.0","보통주"
"030350","드래곤플라이","KOSDAQ","997","13836160618.0","20250317","","","2065.0","0.0","보통주"
"030520","한글과컴퓨터","KOSDAQ","20250","489639816000.0","20250317","633.0","1974.0","14031.0","410.0","보통주"
"030530","원익홀딩스","KOSDAQ","4815","371900878515.0","20250317","","","13592.0","0.0","보통주"
"030610","교보증권","KOSPI","6580","749876283380.0","20250317","843.0","","16632.0","250.0","보통주"
"030720","동원수산","KOSPI","5000","23269025000.0","20250317","","","9186.0","0.0","보통주"
"030960","양지사","KOSDAQ","10030","160279400000.0","20250317","324.0","","13735.0","50.0","보통주"
"031210","서울보증보험","KOSPI","32300","2255237615400.0","20250317","5982.0","","74406.0","2983.0","보통주"
"031310","아이즈비전","KOSDAQ","1680","42562188480.0","20250317","","","6617.0","0.0","보통주"
"031330","에스에이엠티","KOSDAQ","2860","285985891620.0","20250317","336.0","","3850.0","200.0","보통주"
"031430","신세계인터내셔날","KOSPI","10450","373065000000.0","20250317","1098.0","1409.0","23781.0","400.0","보통주"
"031440","신세계푸드","KOSPI","31500","121983120000.0","20250317","2749.0","5294.0","74863.0","750.0","보통주"
"031510","오스템","KOSDAQ","1125","31500000000.0","20250317","325.0","","3776.0","50.0","보통주"
"031820","콤텍시스템","KOSPI","603","72994033998.0","20250317","33.0","","1300.0","0.0","보통주"
"031860","디에이치엑스컴퍼니","KOSDAQ","875","15025518375.0","20250317","","","4620.0","0.0","보통주"
"031980","피에스케이홀딩스","KOSDAQ","41700","899151871500.0","20250317","2055.0","4680.0","15829.0","600.0","보통주"
"032080","아즈텍WB","KOSDAQ","1285","27615972265.0","20250317","","","5163.0","0.0","보통주"
"032190","다우데이타","KOSDAQ","10870","416321000000.0","20250317","1660.0","","30801.0","250.0","보통주"
"032280","삼일","KOSDAQ","2065","33481063350.0","20250317","182.0","","4039.0","30.0","보통주"
"032300","한국파마","KOSDAQ","15380","167745061380.0","20250317","8.0","","6288.0","50.0","보통주"
"032350","롯데관광개발","KOSPI","7770","592044341910.0","20250317","","","913.0","0.0","보통주"
"032500","케이엠더블유","KOSDAQ","7630","303833337290.0","20250317","","","4391.0","0.0","보통주"
"032540","TJ미디어","KOSDAQ","4740","66035826660.0","20250317","337.0","","6177.0","320.0","보통주"
"032560","황금에스티","KOSPI","5180","88060000000.0","20250317","1420.0","","20946.0","150.0","보통주"
"032580","피델릭스","KOSDAQ","1333","44165041312.0","20250317","32.0","","1509.0","0.0","보통주"
"032620","유비케어","KOSDAQ","3410","177992243990.0","20250317","","","2071.0","60.0","보통주"
"032640","LG유플러스","KOSPI","10900","4759063834900.0","20250317","1449.0","1405.0","19711.0","650.0","보통주"
"032680","소프트센","KOSDAQ","305","32205183020.0","20250317","","","507.0","0.0","보통주"
"032685","소프트센우","KOSDAQ","7400","2642850800.0","20250317","","","","0.0","우선주"
"032750","삼진","KOSDAQ","4170","37659778740.0","20250317","13.0","","10240.0","70.0","보통주"
"032790","엠젠솔루션","KOSDAQ","1028","44603093244.0","20250317","","","895.0","0.0","보통주"
"032800","판타지오","KOSDAQ","586","26930835988.0","20250317","","","254.0","0.0","보통주"
"032820","우리기술","KOSDAQ","1977","325567283064.0","20250317","33.0","","672.0","0.0","보통주"
"032830","삼성생명","KOSPI","82600","16520000000000.0","20250317","10554.0","11589.0","236324.0","3700.0","보통주"
"032850","비트컴퓨터","KOSDAQ","4850","80622971050.0","20250317","338.0","","4041.0","62.0","보통주"
"032860","더라미","KOSDAQ","1304","52676205352.0","20250317","","","1318.0","0.0","보통주"
"032940","원익","KOSDAQ","3910","71135529300.0","20250317","","","13720.0","0.0","보통주"
"032960","동일기연","KOSDAQ","10100","40261862300.0","20250317","573.0","","16518.0","35.0","보통주"
"032980","바이온","KOSDAQ","302","13522952980.0","20250317","","","506.0","0.0","보통주"
"033050","제이엠아이","KOSDAQ","799","26030894258.0","20250317","77.0","","1608.0","0.0","보통주"
"033100","제룡전기","KOSDAQ","38800","623221469200.0","20250317","3510.0","4280.0","7770.0","500.0","보통주"
"033130","디지틀조선","KOSDAQ","1707","63355760769.0","20250317","92.0","","2288.0","20.0","보통주"
"033160","엠케이전자","KOSDAQ","8250","182047230750.0","20250317","","","17838.0","100.0","보통주"
"033170","시그네틱스","KOSDAQ","819","70211493261.0","20250317","","","1376.0","0.0","보통주"
"033180","KH 필룩스","KOSPI","6630","128260035150.0","20250317","","","27380.0","0.0","보통주"
"033200","모아텍","KOSDAQ","2720","38980823200.0","20250317","6.0","","7704.0","0.0","보통주"
"033230","인성정보","KOSDAQ","1680","84865838400.0","20250317","","","1761.0","0.0","보통주"
"033240","자화전자","KOSPI","13350","295780864500.0","20250317","","1591.0","18011.0","0.0","보통주"
"033250","체시스","KOSPI","1177","37664000000.0","20250317","103.0","","1039.0","0.0","보통주"
"033270","유나이티드제약","KOSPI","19180","313282705960.0","20250317","3298.0","","25898.0","420.0","보통주"
"033290","코웰패션","KOSDAQ","2125","119332139625.0","20250317","502.0","","6257.0","160.0","보통주"
"033310","엠투엔","KOSDAQ","1795","72414304645.0","20250317","82.0","","3431.0","0.0","보통주"
"033320","제이씨현시스템","KOSDAQ","5300","101306489600.0","20250317","","","5573.0","0.0","보통주"
"033340","좋은사람들","KOSDAQ","655","63502615490.0","20250317","29.0","","581.0","0.0","보통주"
"033500","동성화인텍","KOSDAQ","24000","719747856000.0","20250317","993.0","1997.0","5816.0","250.0","보통주"
"033530","SJG세종","KOSPI","4340","120742970740.0","20250317","149.0","","15243.0","150.0","보통주"
"033540","파라텍","KOSDAQ","1574","59420173162.0","20250317","","","2673.0","0.0","보통주"
"033560","블루콤","KOSDAQ","3310","56601000000.0","20250317","","","9228.0","0.0","보통주"
"033640","네패스","KOSDAQ","7600","175249935200.0","20250317","","","6510.0","0.0","보통주"
"033780","KT&G","KOSPI","96300","11754618461100.0","20250317","7843.0","8737.0","81326.0","5200.0","보통주"
"033790","피노","KOSDAQ","5700","130089960000.0","20250317","","","1281.0","0.0","보통주"
"033830","티비씨","KOSDAQ","795","79500000000.0","20250317","66.0","","1337.0","18.0","보통주"
"033920","무학","KOSPI","6770","192945000000.0","20250317","2470.0","","20374.0","230.0","보통주"
"034020","두산에너빌리티","KOSPI","25600","16398365337600.0","20250317","87.0","699.0","11113.0","0.0","보통주"
"034120","SBS","KOSPI","20850","386793312300.0","20250317","2613.0","2080.0","47382.0","500.0","보통주"
"034220","LG디스플레이","KOSPI","9200","4600000000000.0","20250317","","","18682.0","0.0","보통주"
"034230","파라다이스","KOSPI","10520","965437473960.0","20250317","725.0","845.0","16278.0","100.0","보통주"
"034310","NICE","KOSPI","11340","421036532280.0","20250317","110.0","","21341.0","451.0","보통주"
"034590","인천도시가스","KOSPI","24650","107837686100.0","20250317","4251.0","","51324.0","1250.0","보통주"
"034730","SK","KOSPI","138200","10019873554600.0","20250317","","26735.0","373938.0","5000.0","보통주"
"03473K","SK우","KOSPI","122000","69068470000.0","20250317","","","","5050.0","우선주"
"034810","해성산업","KOSDAQ","6510","211945139070.0","20250317","","","23855.0","225.0","보통주"
"03481K","해성산업1우","KOSDAQ","6930","9625229460.0","20250317","","","","230.0","우선주"
"034830","한국토지신탁","KOSPI","1001","252741719230.0","20250317","","","4631.0","70.0","보통주"
"034940","조아제약","KOSDAQ","1111","34418587797.0","20250317","","","1323.0","0.0","보통주"
"034950","한국기업평가","KOSDAQ","89600","406830054400.0","20250317","4570.0","","23840.0","5131.0","보통주"
"035000","HS애드","KOSPI","7170","118788322530.0","20250317","1000.0","","11276.0","450.0","보통주"
"035080","그래디언트","KOSDAQ","13910","190241478180.0","20250317","","","40227.0","200.0","보통주"
"035150","백산","KOSPI","15000","318750000000.0","20250317","1805.0","3102.0","9159.0","300.0","보통주"
"035200","프럼파스트","KOSDAQ","5390","52447880100.0","20250317","167.0","","4459.0","50.0","보통주"
"035250","강원랜드","KOSPI","16900","3615594450000.0","20250317","1681.0","1589.0","18141.0","930.0","보통주"
"035290","골드앤에스","KOSDAQ","395","18832209600.0","20250317","","","263.0","0.0","보통주"
"035420","NAVER","KOSPI","211000","33430208688000.0","20250317","6661.0","12485.0","154077.0","1205.0","보통주"
"035460","기산텔레콤","KOSDAQ","2010","29300453400.0","20250317","223.0","","2664.0","0.0","보통주"
"035510","신세계 I&C","KOSPI","12330","188261098200.0","20250317","2316.0","","29077.0","350.0","보통주"
"035600","KG이니시스","KOSDAQ","8570","239140999380.0","20250317","2909.0","2325.0","17862.0","420.0","보통주"
"035610","솔본","KOSDAQ","3955","108153418135.0","20250317","1714.0","","6418.0","0.0","보통주"
"035620","바른손이앤에이","KOSDAQ","392","29180352600.0","20250317","","","979.0","0.0","보통주"
"035720","카카오","KOSPI","43500","19301864892000.0","20250317","","980.0","22281.0","61.0","보통주"
"035760","CJ ENM","KOSDAQ","55100","1208296385400.0","20250317","","1594.0","156237.0","0.0","보통주"
"035810","이지홀딩스","KOSDAQ","2930","190877325850.0","20250317","407.0","","8970.0","120.0","보통주"
"035890","서희건설","KOSDAQ","1520","349308854640.0","20250317","683.0","","4222.0","45.0","보통주"
"035900","JYP Ent.","KOSDAQ","69700","2476614692400.0","20250317","3186.0","3657.0","11897.0","574.0","보통주"
"036000","예림당","KOSDAQ","2700","62192547900.0","20250317","391.0","","5677.0","0.0","보통주"
"036010","아비코전자","KOSDAQ","5870","78029522580.0","20250317","","","8521.0","50.0","보통주"
"036030","케이티알파","KOSDAQ","3820","187253661060.0","20250317","332.0","","4984.0","0.0","보통주"
"036090","위지트","KOSDAQ","711","84176913924.0","20250317","","","996.0","0.0","보통주"
"036120","SCI평가정보","KOSDAQ","2135","75792500000.0","20250317","14.0","","830.0","50.0","보통주"
"036170","클라우드에어","KOSDAQ","1029","63145229154.0","20250317","136.0","","1969.0","0.0","보통주"
"036180","지더블유바이텍","KOSDAQ","577","53929030348.0","20250317","","","422.0","0.0","보통주"
"036190","금화피에스시","KOSDAQ","25500","153000000000.0","20250317","6435.0","","55933.0","1300.0","보통주"
"036200","유니셈","KOSDAQ","7080","217102698840.0","20250317","620.0","881.0","7288.0","80.0","보통주"
"036220","오상헬스케어","KOSDAQ","14600","211545473600.0","20250317","9148.0","","23285.0","2000.0","보통주"
"036420","콘텐트리중앙","KOSPI","8470","163151748760.0","20250317","","","2580.0","0.0","보통주"
"036460","한국가스공사","KOSPI","36850","3401734050000.0","20250317","","10860.0","112167.0","0.0","보통주"
"036480","대성미생물","KOSDAQ","9350","35530000000.0","20250317","","","9829.0","75.0","보통주"
"036530","SNT홀딩스","KOSPI","32100","523354740600.0","20250317","6041.0","8311.0","73929.0","800.0","보통주"
"036540","SFA반도체","KOSDAQ","3210","527917572630.0","20250317","","90.0","2737.0","0.0","보통주"
"036560","영풍정밀","KOSDAQ","12000","189000000000.0","20250317","1855.0","","21362.0","600.0","보통주"
"036570","엔씨소프트","KOSPI","164400","3609241216800.0","20250317","10446.0","8319.0","160025.0","3130.0","보통주"
"036580","팜스코","KOSPI","2170","79699636310.0","20250317","","","6406.0","50.0","보통주"
"036620","감성코퍼레이션","KOSDAQ","3500","325172953000.0","20250317","268.0","","859.0","0.0","보통주"
"036630","세종텔레콤","KOSDAQ","425","85000000000.0","20250317","169.0","","1447.0","0.0","보통주"
"036640","HRS","KOSDAQ","4940","80792712000.0","20250317","758.0","","7165.0","200.0","보통주"
"036670","KCI","KOSDAQ","6400","72128000000.0","20250317","1022.0","","9891.0","250.0","보통주"
"036690","코맥스","KOSDAQ","2885","45885746130.0","20250317","","","2490.0","0.0","보통주"
"036710","심텍홀딩스","KOSDAQ","1560","76008315240.0","20250317","","","2664.0","10.0","보통주"
"036800","나이스정보통신","KOSDAQ","17580","175800000000.0","20250317","3311.0","3728.0","36792.0","730.0","보통주"
"036810","에프에스티","KOSDAQ","22350","486264234150.0","20250317","","","12099.0","50.0","보통주"
"036830","솔브레인홀딩스","KOSDAQ","32400","679235414400.0","20250317","4406.0","","59882.0","200.0","보통주"
"036890","진성티이씨","KOSDAQ","10330","232241828440.0","20250317","1422.0","1058.0","11615.0","200.0","보통주"
"036930","주성엔지니어링","KOSDAQ","37900","1791469365900.0","20250317","716.0","2395.0","10890.0","50.0","보통주"
"037030","파워넷","KOSDAQ","2430","53165906820.0","20250317","","","4546.0","0.0","보통주"
"037070","파세코","KOSDAQ","5470","109400000000.0","20250317","39.0","","5156.0","150.0","보통주"
"037230","한국팩키지","KOSDAQ","1675","49915547725.0","20250317","137.0","","3618.0","40.0","보통주"
"037270","YG PLUS","KOSPI","5200","329832932000.0","20250317","340.0","","2564.0","0.0","보통주"
"037330","인지디스플레","KOSDAQ","1354","59420593296.0","20250317","370.0","","4618.0","50.0","보통주"
"037350","성도이엔지","KOSDAQ","4075","63040250000.0","20250317","281.0","","18406.0","100.0","보통주"
"037370","EG","KOSDAQ","6050","52181080600.0","20250317","","","6927.0","0.0","보통주"
"037400","우리엔터프라이즈","KOSDAQ","1099","28819457254.0","20250317","208.0","","5536.0","0.0","보통주"
"037440","희림","KOSDAQ","5430","75599039250.0","20250317","489.0","","5583.0","150.0","보통주"
"037460","삼지전자","KOSDAQ","9400","153394106800.0","20250317","2061.0","","22651.0","450.0","보통주"
"037560","LG헬로비전","KOSPI","2365","183161835725.0","20250317","","272.0","7300.0","120.0","보통주"
"037710","광주신세계","KOSPI","29400","233941386000.0","20250317","6065.0","","102953.0","2200.0","보통주"
"037760","쎄니트","KOSDAQ","1423","48144246583.0","20250317","90.0","","2914.0","40.0","보통주"
"037950","엘컴텍","KOSDAQ","1011","85376441709.0","20250317","30.0","","888.0","0.0","보통주"
"038010","제일테크노스","KOSDAQ","6440","57960000000.0","20250317","3112.0","","13610.0","180.0","보통주"
"038060","루멘스","KOSDAQ","910","43773792790.0","20250317","85.0","","2080.0","0.0","보통주"
"038070","서린바이오","KOSDAQ","7040","62660759040.0","20250317","","","9509.0","100.0","보통주"
"038110","에코플라스틱","KOSDAQ","2515","103540965550.0","20250317","1281.0","","5393.0","60.0","보통주"
"038290","마크로젠","KOSDAQ","15940","172811916000.0","20250317","","740.0","15952.0","300.0","보통주"
"038340","MIT","KOSDAQ","1233","39979891836.0","20250317","","","525.0","0.0","보통주"
"038390","레드캡투어","KOSDAQ","9990","167041011780.0","20250317","1003.0","","12215.0","900.0","보통주"
"038460","바이오스마트","KOSDAQ","3015","78885780570.0","20250317","915.0","","5473.0","0.0","보통주"
"038500","삼표시멘트","KOSDAQ","3120","336698874720.0","20250317","315.0","","6575.0","100.0","보통주"
"038530","케이바이오","KOSDAQ","233","26961442851.0","20250317","","","548.0","0.0","보통주"
"038540","상상인","KOSDAQ","1565","86588809845.0","20250317","","","12068.0","0.0","보통주"
"038620","위즈코프","KOSDAQ","773","55507505927.0","20250317","23.0","","1277.0","0.0","보통주"
"038680","에스넷","KOSDAQ","4150","81131159550.0","20250317","1166.0","","5324.0","120.0","보통주"
"038870","에코바이오","KOSDAQ","3660","51294713340.0","20250317","194.0","","6303.0","0.0","보통주"
"038880","아이에이","KOSDAQ","253","95057457275.0","20250317","","","267.0","0.0","보통주"
"038950","파인디지털","KOSDAQ","3235","33031824775.0","20250317","268.0","","11524.0","50.0","보통주"
"039010","현대에이치티","KOSDAQ","6420","55372500000.0","20250317","","","11307.0","130.0","보통주"
"039020","이건홀딩스","KOSDAQ","3620","81756646580.0","20250317","","","9226.0","50.0","보통주"
"039030","이오테크닉스","KOSDAQ","143100","1762927605000.0","20250317","3026.0","6149.0","45930.0","450.0","보통주"
"039130","하나투어","KOSPI","55300","886966930500.0","20250317","3036.0","4465.0","10998.0","5000.0","보통주"
"039200","오스코텍","KOSDAQ","31050","1187605864800.0","20250317","","853.0","2590.0","0.0","보통주"
"039240","경남스틸","KOSDAQ","5030","135707408120.0","20250317","317.0","","3999.0","120.0","보통주"
"039290","인포뱅크","KOSDAQ","6500","56510857000.0","20250317","734.0","","8990.0","50.0","보통주"
"039310","세중","KOSDAQ","1533","27780515511.0","20250317","759.0","","5588.0","0.0","보통주"
"039340","한국경제TV","KOSDAQ","6050","139150000000.0","20250317","504.0","","8245.0","160.0","보통주"
"039420","케이엘넷","KOSDAQ","2520","60869919600.0","20250317","345.0","","2502.0","80.0","보통주"
"039440","에스티아이","KOSDAQ","21400","338762000000.0","20250317","1631.0","3684.0","16128.0","200.0","보통주"
"039490","키움증권","KOSPI","121700","3106600120200.0","20250317","15563.0","31753.0","178201.0","3000.0","보통주"
"039560","다산네트웍스","KOSDAQ","3475","137658583975.0","20250317","","","7672.0","0.0","보통주"
"039570","HDC랩스","KOSPI","8580","222716216580.0","20250317","573.0","","11253.0","450.0","보통주"
"039610","화성밸브","KOSDAQ","10980","114306192000.0","20250317","775.0","","8503.0","0.0","보통주"
