"종목코드","종목명","시장구분","종가","시가총액","기준일","EPS","선행EPS","BPS","주당배당금","종목구분"
"067770","세진티에스","KOSDAQ","2205","18514487565.0","20250320","","","5246.0","0.0","보통주"
"067830","세이브존I&C","KOSPI","2265","92957627175.0","20250320","361.0","","12561.0","30.0","보통주"
"067900","와이엔텍","KOSDAQ","6240","113565872160.0","20250320","1330.0","","13859.0","50.0","보통주"
"067920","이글루","KOSDAQ","5330","58609314270.0","20250320","835.0","","7291.0","180.0","보통주"
"067990","도이치모터스","KOSDAQ","4490","131025159500.0","20250320","373.0","","13627.0","370.0","보통주"
"068050","팬엔터테인먼트","KOSDAQ","3495","96790795620.0","20250320","280.0","","2987.0","0.0","보통주"
"068100","케이웨더","KOSDAQ","3060","30415218840.0","20250320","","","950.0","0.0","보통주"
"068240","다원시스","KOSDAQ","9750","372093510750.0","20250320","108.0","","6041.0","0.0","보통주"
"068270","셀트리온","KOSPI","186300","39888342569700.0","20250320","3590.0","5323.0","78270.0","500.0","보통주"
"068290","삼성출판사","KOSPI","15020","150200000000.0","20250320","875.0","","16613.0","200.0","보통주"
"068330","일신바이오","KOSDAQ","1023","45233111220.0","20250320","148.0","","1369.0","7.0","보통주"
"068760","셀트리온제약","KOSDAQ","54100","2250754056700.0","20250320","490.0","","8680.0","0.0","보통주"
"068790","DMS","KOSDAQ","6340","152078359820.0","20250320","829.0","","13160.0","90.0","보통주"
"068930","디지털대성","KOSDAQ","7250","200646229500.0","20250320","473.0","","5993.0","200.0","보통주"
"068940","셀피글로벌","KOSDAQ","778","29766744466.0","20250320","","","538.0","0.0","보통주"
"069080","웹젠","KOSDAQ","13370","462613819080.0","20250320","1955.0","1799.0","21098.0","300.0","보통주"
"069140","누리플랜","KOSDAQ","1335","17492161905.0","20250320","","","2944.0","0.0","보통주"
"069260","TKG휴켐스","KOSPI","16120","658962838560.0","20250320","3512.0","2235.0","21904.0","1000.0","보통주"
"069330","유아이디","KOSDAQ","1295","18377462845.0","20250320","","","1315.0","0.0","보통주"
"069410","엔텔스","KOSDAQ","3900","39954813600.0","20250320","","","5158.0","0.0","보통주"
"069460","대호에이엘","KOSPI","1522","103205453244.0","20250320","52.0","","1404.0","0.0","보통주"
"069510","에스텍","KOSDAQ","11260","122846600000.0","20250320","2576.0","","18523.0","500.0","보통주"
"069540","빛과전자","KOSDAQ","920","42354572680.0","20250320","","","1722.0","0.0","보통주"
"069620","대웅제약","KOSPI","118400","1371850480000.0","20250320","10656.0","11545.0","66686.0","600.0","보통주"
"069640","한세엠케이","KOSPI","1140","34321412280.0","20250320","","","3199.0","0.0","보통주"
"069730","DSR제강","KOSPI","3515","50616000000.0","20250320","899.0","","13555.0","60.0","보통주"
"069920","엑시온그룹","KOSDAQ","1247","43887062652.0","20250320","","","1632.0","0.0","보통주"
"069960","현대백화점","KOSPI","56900","1287579459700.0","20250320","","9678.0","204415.0","1300.0","보통주"
"070300","엑스큐어","KOSDAQ","2510","24920590220.0","20250320","","","2922.0","0.0","보통주"
"070590","한솔인티큐브","KOSDAQ","1288","17876823048.0","20250320","","","1216.0","0.0","보통주"
"070960","모나용평","KOSPI","3875","186516665375.0","20250320","208.0","599.0","8015.0","0.0","보통주"
"071050","한국금융지주","KOSPI","76600","4268610987200.0","20250320","12100.0","17978.0","143392.0","2650.0","보통주"
"071055","한국금융지주우","KOSPI","56800","332748656800.0","20250320","","","","2712.0","우선주"
"071090","하이스틸","KOSPI","4205","84905135555.0","20250320","65.0","","7393.0","10.0","보통주"
"071200","인피니트헬스케어","KOSDAQ","5030","122714183740.0","20250320","785.0","","5498.0","0.0","보통주"
"071280","로체시스템즈","KOSDAQ","17870","273350295610.0","20250320","594.0","","7484.0","50.0","보통주"
"071320","지역난방공사","KOSPI","50200","581252948800.0","20250320","16508.0","18651.0","180371.0","0.0","보통주"
"071460","위니아","KOSDAQ","613","22047951835.0","20250320","","","","0.0","보통주"
"071670","에이테크솔루션","KOSDAQ","6170","61700000000.0","20250320","160.0","","8574.0","0.0","보통주"
"071840","롯데하이마트","KOSPI","7400","174697068800.0","20250320","","","54020.0","300.0","보통주"
"071850","캐스텍코리아","KOSDAQ","1464","35518013232.0","20250320","","","4091.0","0.0","보통주"
"071950","코아스","KOSPI","9670","31821262400.0","20250320","","","3290.0","0.0","보통주"
"071970","HD현대마린엔진","KOSPI","27450","931145037750.0","20250320","1108.0","1063.0","7893.0","0.0","보통주"
"072020","중앙백신","KOSDAQ","10150","98035673050.0","20250320","621.0","","10333.0","150.0","보통주"
"072130","유엔젤","KOSPI","5640","74422360560.0","20250320","120.0","","4588.0","0.0","보통주"
"072470","우리산업홀딩스","KOSDAQ","2440","46085112040.0","20250320","410.0","","6930.0","50.0","보통주"
"072520","제넨바이오","KOSDAQ","389","28849482466.0","20250320","","","1019.0","0.0","보통주"
"072710","농심홀딩스","KOSPI","67200","311659488000.0","20250320","14478.0","","242037.0","2500.0","보통주"
"072770","율호","KOSDAQ","1835","128887177740.0","20250320","","","1018.0","0.0","보통주"
"072870","메가스터디","KOSDAQ","10570","126004536630.0","20250320","1900.0","","27338.0","850.0","보통주"
"072950","빛샘전자","KOSDAQ","4480","36075692800.0","20250320","504.0","","8847.0","70.0","보통주"
"072990","에이치시티","KOSDAQ","9580","69812726780.0","20250320","844.0","1490.0","11316.0","0.0","보통주"
"073010","케이에스피","KOSDAQ","4120","165587950000.0","20250320","349.0","","1264.0","10.0","보통주"
"073110","엘엠에스","KOSDAQ","6140","54619935700.0","20250320","","","14277.0","200.0","보통주"
"073190","듀오백","KOSDAQ","2540","30398821600.0","20250320","","","1477.0","0.0","보통주"
"073240","금호타이어","KOSPI","4890","1404702803430.0","20250320","549.0","1380.0","4401.0","0.0","보통주"
"073490","이노와이어리스","KOSDAQ","20750","157779804500.0","20250320","1430.0","","21824.0","350.0","보통주"
"073540","에프알텍","KOSDAQ","1468","16735200000.0","20250320","175.0","","5098.0","0.0","보통주"
"073560","우리손에프앤지","KOSDAQ","1318","91255213474.0","20250320","22.0","","3625.0","25.0","보통주"
"073570","리튬포어스","KOSDAQ","833","30145851001.0","20250320","","","4065.0","0.0","보통주"
"073640","테라사이언스","KOSDAQ","654","69571715580.0","20250320","","","819.0","0.0","보통주"
"074430","아미노로직스","KOSDAQ","926","81327657544.0","20250320","28.0","","620.0","0.0","보통주"
"074600","원익QnC","KOSDAQ","20850","548104800000.0","20250320","1451.0","2058.0","15504.0","57.0","보통주"
"074610","이엔플러스","KOSPI","745","54664173105.0","20250320","","","1124.0","0.0","보통주"
"075130","플랜티넷","KOSDAQ","2370","39394898400.0","20250320","101.0","","4405.0","100.0","보통주"
"075180","새론오토모티브","KOSPI","3345","64224000000.0","20250320","173.0","","11995.0","140.0","보통주"
"075580","세진중공업","KOSPI","7560","429781887360.0","20250320","312.0","","3292.0","200.0","보통주"
"075970","동국알앤에스","KOSDAQ","2430","44712000000.0","20250320","37.0","","4237.0","80.0","보통주"
"076080","웰크론한텍","KOSDAQ","1301","29394996956.0","20250320","","","2890.0","0.0","보통주"
"076610","해성옵틱스","KOSDAQ","808","20566183984.0","20250320","","","1571.0","0.0","보통주"
"077360","덕산하이메탈","KOSDAQ","4545","206511174090.0","20250320","125.0","","6369.0","0.0","보통주"
"077500","유니퀘스트","KOSPI","6130","132408625260.0","20250320","771.0","","9906.0","200.0","보통주"
"077970","STX엔진","KOSPI","24500","563718148000.0","20250320","167.0","","9391.0","0.0","보통주"
"078000","텔코웨어","KOSPI","8990","83068292230.0","20250320","950.0","","20203.0","640.0","보통주"
"078020","LS증권","KOSDAQ","3680","204170779200.0","20250320","423.0","","13813.0","150.0","보통주"
"078070","유비쿼스홀딩스","KOSDAQ","9810","178058367000.0","20250320","847.0","","14656.0","250.0","보통주"
"078130","국일제지","KOSDAQ","800","901924696800.0","20250320","","","1055.0","0.0","보통주"
"078140","대봉엘에스","KOSDAQ","14540","161198858660.0","20250320","382.0","","11027.0","50.0","보통주"
"078150","HB테크놀러지","KOSDAQ","2320","215100925120.0","20250320","983.0","","3503.0","20.0","보통주"
"078160","메디포스트","KOSDAQ","9430","322673712550.0","20250320","287.0","","8234.0","0.0","보통주"
"078340","컴투스","KOSDAQ","42950","547086577250.0","20250320","3435.0","3117.0","97651.0","2600.0","보통주"
"078350","한양디지텍","KOSDAQ","11850","180645926700.0","20250320","846.0","","8912.0","0.0","보통주"
"078520","에이블씨엔씨","KOSPI","6950","180798418950.0","20250320","236.0","","3371.0","1427.0","보통주"
"078590","휴림에이텍","KOSDAQ","591","33220309758.0","20250320","155.0","","807.0","0.0","보통주"
"078600","대주전자재료","KOSDAQ","104700","1620818087100.0","20250320","47.0","2019.0","10513.0","0.0","보통주"
"078860","엔에스이엔엠","KOSDAQ","1485","80648115075.0","20250320","","","3190.0","0.0","보통주"
"078890","가온그룹","KOSDAQ","3050","53667119850.0","20250320","","","10661.0","30.0","보통주"
"078930","GS","KOSPI","37150","3451806292700.0","20250320","13737.0","8355.0","142065.0","2500.0","보통주"
"078935","GS우","KOSPI","36350","64878425100.0","20250320","","","","2550.0","우선주"
"079000","와토스코리아","KOSDAQ","5190","37368000000.0","20250320","370.0","","11013.0","200.0","보통주"
"079160","CJ CGV","KOSPI","4825","798924773800.0","20250320","","44.0","3441.0","0.0","보통주"
"079170","한창산업","KOSDAQ","6950","36140000000.0","20250320","301.0","","11953.0","160.0","보통주"
"079190","케스피온","KOSDAQ","472","18103802608.0","20250320","75.0","","601.0","0.0","보통주"
"079370","제우스","KOSDAQ","15460","479522665400.0","20250320","324.0","","9813.0","100.0","보통주"
"079430","현대리바트","KOSPI","7220","148264736040.0","20250320","","1105.0","20004.0","0.0","보통주"
"079550","LIG넥스원","KOSPI","270500","5951000000000.0","20250320","8028.0","13152.0","48286.0","1950.0","보통주"
"079650","서산","KOSDAQ","1238","24760000000.0","20250320","78.0","","3524.0","0.0","보통주"
"079810","디이엔티","KOSDAQ","5930","130626597420.0","20250320","58.0","","6651.0","0.0","보통주"
"079900","전진건설로봇","KOSPI","51500","751516067500.0","20250320","2105.0","2440.0","7591.0","1052.0","보통주"
"079940","가비아","KOSDAQ","17250","233490549000.0","20250320","1241.0","","11137.0","80.0","보통주"
"079950","인베니아","KOSDAQ","591","13711200000.0","20250320","","","1599.0","0.0","보통주"
"079960","동양이엔피","KOSDAQ","20250","159165000000.0","20250320","5975.0","","41506.0","400.0","보통주"
"079970","투비소프트","KOSDAQ","650","6434763400.0","20250320","","","4450.0","0.0","보통주"
"079980","휴비스","KOSPI","2730","94185000000.0","20250320","","","8246.0","0.0","보통주"
"080010","이상네트웍스","KOSDAQ","5300","52125876300.0","20250320","620.0","","12329.0","770.0","보통주"
"080160","모두투어","KOSDAQ","9630","182007000000.0","20250320","592.0","870.0","3995.0","250.0","보통주"
"080220","제주반도체","KOSDAQ","15420","531108484860.0","20250320","485.0","","4670.0","0.0","보통주"
"080420","모다이노칩","KOSDAQ","2300","183359730600.0","20250320","","","4377.0","0.0","보통주"
"080470","성창오토텍","KOSDAQ","3495","25513500000.0","20250320","753.0","","6590.0","50.0","보통주"
"080520","오디텍","KOSDAQ","3075","36120822675.0","20250320","279.0","","11630.0","100.0","보통주"
"080530","코디","KOSDAQ","1228","53172924356.0","20250320","","","810.0","0.0","보통주"
"080580","오킨스전자","KOSDAQ","5890","105638168970.0","20250320","62.0","","2077.0","0.0","보통주"
"080720","한국유니온제약","KOSDAQ","2725","21562456300.0","20250320","","","4196.0","0.0","보통주"
"081000","일진다이아","KOSPI","11710","166316837250.0","20250320","704.0","","28457.0","300.0","보통주"
"081150","티플랙스","KOSDAQ","2985","72441179970.0","20250320","","","6498.0","20.0","보통주"
"081580","성우전자","KOSDAQ","2350","36444136050.0","20250320","","","6975.0","0.0","보통주"
"081660","휠라홀딩스","KOSPI","39500","2373785640500.0","20250320","709.0","4353.0","31752.0","1090.0","보통주"
"082210","옵트론텍","KOSDAQ","1427","47365517698.0","20250320","389.0","","1473.0","0.0","보통주"
"082270","젬백스","KOSDAQ","35000","1399796090000.0","20250320","","","2740.0","0.0","보통주"
"082640","동양생명","KOSPI","5210","840678227850.0","20250320","1736.0","1917.0","18628.0","400.0","보통주"
"082660","코스나인","KOSDAQ","480","47827617120.0","20250320","","","400.0","0.0","보통주"
"082740","한화엔진","KOSPI","24200","2019420836400.0","20250320","","899.0","3134.0","0.0","보통주"
"082800","비보존 제약","KOSDAQ","6840","342715915440.0","20250320","","","2205.0","0.0","보통주"
"082850","우리바이오","KOSDAQ","2410","116780352980.0","20250320","331.0","","4227.0","0.0","보통주"
"082920","비츠로셀","KOSDAQ","25650","586672263450.0","20250320","1667.0","2318.0","10469.0","250.0","보통주"
"083310","엘오티베큠","KOSDAQ","10080","179525132640.0","20250320","3273.0","","15723.0","200.0","보통주"
"083420","그린케미칼","KOSPI","6230","149520000000.0","20250320","144.0","","5160.0","230.0","보통주"
"083450","GST","KOSDAQ","20650","380579500000.0","20250320","1985.0","2591.0","12539.0","500.0","보통주"
"083470","이엠앤아이","KOSDAQ","1210","25821798090.0","20250320","","","643.0","0.0","보통주"
"083500","에프엔에스테크","KOSDAQ","9990","85671462780.0","20250320","222.0","","8014.0","80.0","보통주"
"083550","케이엠","KOSDAQ","3005","37184549130.0","20250320","","","10618.0","30.0","보통주"
"083640","인콘","KOSDAQ","285","22150300035.0","20250320","","","1078.0","0.0","보통주"
"083650","비에이치아이","KOSDAQ","19330","598154768750.0","20250320","267.0","829.0","2377.0","0.0","보통주"
"083660","CSA 코스믹","KOSDAQ","661","40484386641.0","20250320","","","362.0","0.0","보통주"
"083790","CG인바이츠","KOSDAQ","2325","178778973150.0","20250320","","","1587.0","0.0","보통주"
"083930","아바코","KOSDAQ","15980","238306512040.0","20250320","306.0","2104.0","12784.0","200.0","보통주"
"084010","대한제강","KOSPI","16030","375332783910.0","20250320","4007.0","2013.0","42959.0","500.0","보통주"
"084110","휴온스글로벌","KOSDAQ","43100","544646942000.0","20250320","3134.0","","40972.0","525.0","보통주"
"084180","수성웹툰","KOSDAQ","5300","95119158300.0","20250320","","","6560.0","0.0","보통주"
"084370","유진테크","KOSDAQ","43650","1000285233300.0","20250320","1099.0","3435.0","15517.0","200.0","보통주"
"084440","유비온","KOSDAQ","1046","20619588800.0","20250320","","","464.0","0.0","보통주"
"084650","랩지노믹스","KOSDAQ","2320","172236776800.0","20250320","","","3068.0","0.0","보통주"
"084670","동양고속","KOSPI","7120","20616451280.0","20250320","","","26339.0","0.0","보통주"
"084680","이월드","KOSPI","1308","185482500444.0","20250320","","","1663.0","0.0","보통주"
"084690","대상홀딩스","KOSPI","11370","411736557060.0","20250320","568.0","","20000.0","270.0","보통주"
"084695","대상홀딩스우","KOSPI","21700","19822559400.0","20250320","","","","280.0","우선주"
"084730","팅크웨어","KOSDAQ","11020","122425852480.0","20250320","1293.0","","16221.0","0.0","보통주"
"084850","아이티엠반도체","KOSDAQ","12800","290341555200.0","20250320","","218.0","8941.0","0.0","보통주"
"084870","TBH글로벌","KOSPI","1133","23630775927.0","20250320","323.0","","3022.0","100.0","보통주"
"084990","헬릭스미스","KOSDAQ","2555","117767096335.0","20250320","","","3144.0","0.0","보통주"
"085310","엔케이","KOSPI","860","67837076920.0","20250320","754.0","","2202.0","0.0","보통주"
"085620","미래에셋생명","KOSPI","4510","798343012390.0","20250320","898.0","667.0","22308.0","0.0","보통주"
"085660","차바이오텍","KOSDAQ","11850","667326149550.0","20250320","","","4996.0","0.0","보통주"
"085670","뉴프렉스","KOSDAQ","4780","116874637580.0","20250320","278.0","771.0","2991.0","0.0","보통주"
"085810","알티캐스트","KOSDAQ","661","32644161203.0","20250320","","","792.0","0.0","보통주"
"085910","네오티스","KOSDAQ","3010","41943802180.0","20250320","","","3789.0","200.0","보통주"
"086040","바이오톡스텍","KOSDAQ","3025","48273697175.0","20250320","","","3247.0","0.0","보통주"
"086060","진바이오텍","KOSDAQ","3215","27683037205.0","20250320","301.0","","5610.0","0.0","보통주"
"086280","현대글로비스","KOSPI","120700","9052500000000.0","20250320","14154.0","19959.0","103446.0","6300.0","보통주"
"086390","유니테스트","KOSDAQ","11910","251707440660.0","20250320","332.0","","7270.0","150.0","보통주"
"086450","동국제약","KOSDAQ","15140","673124400000.0","20250320","1073.0","1667.0","12177.0","180.0","보통주"
"086520","에코프로","KOSDAQ","60400","8041555736000.0","20250320","381.0","","12437.0","0.0","보통주"
"086670","비엠티","KOSDAQ","8860","80849041640.0","20250320","1846.0","","13281.0","250.0","보통주"
"086710","선진뷰티사이언스","KOSDAQ","10800","131795424000.0","20250320","467.0","","5817.0","40.0","보통주"
"086790","하나금융지주","KOSPI","62200","17866382736000.0","20250320","11380.0","13738.0","136601.0","3400.0","보통주"
"086820","바이오솔루션","KOSDAQ","24300","198371251800.0","20250320","","","5258.0","0.0","보통주"
"086890","이수앱지스","KOSDAQ","5340","195365795700.0","20250320","108.0","","2230.0","0.0","보통주"
"086900","메디톡스","KOSDAQ","133600","975079199200.0","20250320","1311.0","","65468.0","1100.0","보통주"
"086960","MDS테크","KOSDAQ","1201","111478967388.0","20250320","17.0","","1327.0","0.0","보통주"
"086980","쇼박스","KOSDAQ","3005","188227190000.0","20250320","","","1680.0","0.0","보통주"
"087010","펩트론","KOSDAQ","88500","2061815475000.0","20250320","","","1704.0","0.0","보통주"
"087260","모바일어플라이언스","KOSDAQ","1992","64845299112.0","20250320","65.0","","1483.0","0.0","보통주"
"087600","픽셀플러스","KOSDAQ","7180","58635886440.0","20250320","","","13063.0","0.0","보통주"
"088130","동아엘텍","KOSDAQ","2990","52281088860.0","20250320","","","8859.0","150.0","보통주"
"088260","이리츠코크렙","KOSPI","4290","271735421100.0","20250320","","","","","기타"
"088280","쏘닉스","KOSDAQ","2855","49410028950.0","20250320","","","2558.0","0.0","보통주"
"088290","이원컴포텍","KOSDAQ","1480","46370870120.0","20250320","","","1625.0","0.0","보통주"
"088340","유라클","KOSDAQ","10040","43473882720.0","20250320","1206.0","","4407.0","0.0","보통주"
"088350","한화생명","KOSPI","2675","2323317750000.0","20250320","954.0","847.0","17352.0","150.0","보통주"
"088390","이녹스","KOSDAQ","7920","74335884480.0","20250320","","","20528.0","0.0","보통주"
"088790","진도","KOSPI","1807","22493073408.0","20250320","353.0","","8626.0","50.0","보통주"
"088800","에이스테크","KOSDAQ","636","144066276708.0","20250320","","","315.0","0.0","보통주"
"088910","동우팜투테이블","KOSDAQ","1950","50371939800.0","20250320","1027.0","","8537.0","30.0","보통주"
"088980","맥쿼리인프라","KOSPI","10990","5263352703070.0","20250320","","","","","기타"
"089010","켐트로닉스","KOSDAQ","28300","433961991800.0","20250320","","1623.0","10781.0","100.0","보통주"
"089030","테크윙","KOSDAQ","39750","1484807388750.0","20250320","","2642.0","6069.0","130.0","보통주"
"089140","넥스턴바이오","KOSDAQ","2350","29460175750.0","20250320","1087.0","","14687.0","0.0","보통주"
"089150","케이씨티","KOSDAQ","2240","38416000000.0","20250320","67.0","","1989.0","60.0","보통주"
"089230","THE E&M","KOSDAQ","779","18955370387.0","20250320","","","1570.0","0.0","보통주"
"089470","HDC현대EP","KOSPI","3655","116594500000.0","20250320","759.0","","11685.0","140.0","보통주"
"089590","제주항공","KOSPI","7050","568518944250.0","20250320","1650.0","1102.0","3862.0","0.0","보통주"
"089600","나스미디어","KOSDAQ","14350","166003139050.0","20250320","1478.0","1961.0","18833.0","700.0","보통주"
"089790","제이티","KOSDAQ","4305","44408283465.0","20250320","601.0","","6552.0","0.0","보통주"
"089850","유비벨록스","KOSDAQ","6280","92505649720.0","20250320","1439.0","","8442.0","280.0","보통주"
"089860","롯데렌탈","KOSPI","29650","1076573354200.0","20250320","3275.0","4192.0","37351.0","1200.0","보통주"
"089890","코세스","KOSDAQ","8420","139645380040.0","20250320","420.0","","4006.0","0.0","보통주"
"089970","브이엠","KOSDAQ","10490","252552991550.0","20250320","","847.0","5218.0","0.0","보통주"
"089980","상아프론테크","KOSDAQ","15630","249908648310.0","20250320","769.0","302.0","12381.0","200.0","보통주"
"090080","평화산업","KOSPI","1139","62533673001.0","20250320","66.0","","790.0","0.0","보통주"
"090150","아이윈","KOSDAQ","791","33123356763.0","20250320","","","1021.0","0.0","보통주"
"090350","노루페인트","KOSPI","7770","155400000000.0","20250320","1362.0","","18290.0","325.0","보통주"
"090355","노루페인트우","KOSPI","12790","5923381540.0","20250320","","","","330.0","우선주"
"090360","로보스타","KOSDAQ","24650","240337500000.0","20250320","71.0","","9226.0","0.0","보통주"
"090370","메타랩스","KOSPI","1416","35265039624.0","20250320","","","2885.0","0.0","보통주"
"090410","덕신이피씨","KOSDAQ","1495","68895722025.0","20250320","523.0","","2473.0","30.0","보통주"
"090430","아모레퍼시픽","KOSPI","109700","6416655662300.0","20250320","2609.0","5002.0","70961.0","910.0","보통주"
"090435","아모레퍼시픽우","KOSPI","34550","364773026500.0","20250320","","","","915.0","우선주"
"090460","비에이치","KOSPI","15060","519033547740.0","20250320","2863.0","2911.0","20195.0","250.0","보통주"
"090470","제이스텍","KOSDAQ","4505","78732055970.0","20250320","","","9655.0","50.0","보통주"
"090710","휴림로봇","KOSDAQ","2010","221577963930.0","20250320","","","888.0","0.0","보통주"
"090850","현대이지웰","KOSDAQ","5190","123243613590.0","20250320","","","3684.0","90.0","보통주"
"091090","세원이앤씨","KOSPI","1270","66998498210.0","20250320","","","3599.0","0.0","보통주"
"091120","이엠텍","KOSDAQ","16280","278924198080.0","20250320","","","14898.0","100.0","보통주"
"091340","S&K폴리텍","KOSDAQ","2840","33238567640.0","20250320","","","7690.0","0.0","보통주"
"091440","한울소재과학","KOSDAQ","3995","97904122680.0","20250320","","","1579.0","0.0","보통주"
"091580","상신이디피","KOSDAQ","8410","112090321790.0","20250320","1944.0","","10904.0","120.0","보통주"
"091590","남화토건","KOSDAQ","3840","45081600000.0","20250320","","","13091.0","50.0","보통주"
"091700","파트론","KOSDAQ","7050","401850000000.0","20250320","539.0","768.0","8929.0","250.0","보통주"
"091810","티웨이항공","KOSPI","2315","498602329440.0","20250320","506.0","293.0","748.0","0.0","보통주"
"091970","나노캠텍","KOSDAQ","569","21290553517.0","20250320","","","884.0","0.0","보통주"
"092040","아미코젠","KOSDAQ","3600","198066049200.0","20250320","","","3226.0","0.0","보통주"
"092070","디엔에프","KOSDAQ","11400","131919181200.0","20250320","447.0","","13395.0","200.0","보통주"
"092130","이크레더블","KOSDAQ","13400","161384240000.0","20250320","975.0","","3776.0","780.0","보통주"
"092190","서울바이오시스","KOSDAQ","3375","154805792625.0","20250320","","","394.0","0.0","보통주"
"092200","디아이씨","KOSPI","4355","169359717995.0","20250320","954.0","","3463.0","0.0","보통주"
"092220","KEC","KOSPI","809","162417381069.0","20250320","","","1738.0","20.0","보통주"
"092230","KPX홀딩스","KOSPI","55900","236157711400.0","20250320","21366.0","","236881.0","3500.0","보통주"
"092300","현우산업","KOSDAQ","2870","53590981920.0","20250320","568.0","","5492.0","100.0","보통주"
"092440","기신정기","KOSPI","2385","69642000000.0","20250320","59.0","","8537.0","120.0","보통주"
"092460","한라IMS","KOSDAQ","9090","155526991200.0","20250320","4212.0","","9928.0","300.0","보통주"
"092600","앤씨앤","KOSDAQ","598","14999943166.0","20250320","","","1511.0","148.0","보통주"
"092730","네오팜","KOSDAQ","12680","203234900520.0","20250320","1520.0","","10478.0","750.0","보통주"
"092780","동양피스톤","KOSPI","4590","60443231400.0","20250320","588.0","","9676.0","100.0","보통주"
"092790","넥스틸","KOSPI","16730","435013460000.0","20250320","5470.0","","17112.0","700.0","보통주"
"092870","엑시콘","KOSDAQ","13040","170182392880.0","20250320","454.0","","13557.0","100.0","보통주"
"093050","LF","KOSPI","15460","452050400000.0","20250320","2899.0","2804.0","53693.0","700.0","보통주"
"093190","빅솔론","KOSDAQ","5210","100234695050.0","20250320","688.0","","11281.0","200.0","보통주"
"093230","이아이디","KOSPI","1392","354103029120.0","20250320","","","831.0","0.0","보통주"
"093240","형지엘리트","KOSPI","2085","79355494065.0","20250320","207.0","","2449.0","0.0","보통주"
"093320","케이아이엔엑스","KOSDAQ","75400","367952000000.0","20250320","5104.0","","34638.0","600.0","보통주"
"093370","후성","KOSPI","5100","547002183000.0","20250320","","","3235.0","0.0","보통주"
"093380","풍강","KOSDAQ","2490","24599489370.0","20250320","582.0","","7640.0","200.0","보통주"
"093520","매커스","KOSDAQ","10380","167772894960.0","20250320","1878.0","","9952.0","150.0","보통주"
"093640","케이알엠","KOSDAQ","4050","132057232200.0","20250320","","","3412.0","0.0","보통주"
"093920","서원인텍","KOSDAQ","5260","97836000000.0","20250320","775.0","","11013.0","400.0","보통주"
"094170","동운아나텍","KOSDAQ","22200","423292017600.0","20250320","1324.0","","2924.0","70.0","보통주"
"094280","효성ITX","KOSPI","11860","137080252000.0","20250320","1226.0","","5896.0","750.0","보통주"
"094360","칩스앤미디어","KOSDAQ","17590","366278751160.0","20250320","","514.0","3384.0","0.0","보통주"
"094480","갤럭시아머니트리","KOSDAQ","7820","306777333160.0","20250320","","","2897.0","45.0","보통주"
"094800","맵스리얼티1","KOSPI","4275","396866765025.0","20250320","","","","","기타"
"094820","일진파워","KOSDAQ","8980","135406806820.0","20250320","635.0","","8668.0","330.0","보통주"
"094840","슈프리마에이치큐","KOSDAQ","6340","66391465600.0","20250320","3989.0","","22636.0","0.0","보통주"
"094850","참좋은여행","KOSDAQ","5550","77700000000.0","20250320","542.0","","6319.0","0.0","보통주"
"094860","네오리진","KOSDAQ","879","18810221151.0","20250320","","","1580.0","0.0","보통주"
"094940","푸른기술","KOSDAQ","6970","58278860420.0","20250320","330.0","","4847.0","30.0","보통주"
"094970","제이엠티","KOSDAQ","2520","42205564800.0","20250320","1349.0","","7335.0","50.0","보통주"
"095190","이엠코리아","KOSDAQ","2165","141288900230.0","20250320","","","1798.0","0.0","보통주"
"095270","웨이브일렉트로","KOSDAQ","4485","67146083160.0","20250320","48.0","","4553.0","0.0","보통주"
"095340","ISC","KOSDAQ","62000","1314217596000.0","20250320","749.0","3071.0","23130.0","200.0","보통주"
"095500","미래나노텍","KOSDAQ","8630","267616291370.0","20250320","","","8680.0","0.0","보통주"
"095570","AJ네트웍스","KOSPI","3830","173318066970.0","20250320","367.0","712.0","9326.0","270.0","보통주"
"095610","테스","KOSDAQ","23850","471472190100.0","20250320","89.0","2829.0","17040.0","500.0","보통주"
"095660","네오위즈","KOSDAQ","21250","464457340000.0","20250320","2380.0","1459.0","24005.0","245.0","보통주"
"095700","제넥신","KOSDAQ","4185","190586967390.0","20250320","","","7156.0","0.0","보통주"
"095720","웅진씽크빅","KOSPI","1539","177763710915.0","20250320","","72.0","2754.0","0.0","보통주"
"095910","에스에너지","KOSDAQ","1370","26911975860.0","20250320","","","3269.0","0.0","보통주"
"096040","이트론","KOSDAQ","271","245561580945.0","20250320","","","103.0","0.0","보통주"
"096240","크레버스","KOSDAQ","15310","170525535800.0","20250320","1805.0","","5272.0","2000.0","보통주"
"096250","와이즈넛","KOSDAQ","11520","150515850240.0","20250320","358.0","","4036.0","71.0","보통주"
"096350","대창솔루션","KOSDAQ","329","53877371961.0","20250320","15.0","","189.0","0.0","보통주"
"096530","씨젠","KOSDAQ","25100","1310872449400.0","20250320","14.0","1053.0","22320.0","800.0","보통주"
"096610","알에프세미","KOSDAQ","2965","51550708615.0","20250320","","","841.0","0.0","보통주"
"096630","에스코넥","KOSDAQ","593","47073298288.0","20250320","","","980.0","0.0","보통주"
"096690","에이루트","KOSDAQ","1276","42716893164.0","20250320","","","4895.0","0.0","보통주"
"096760","JW홀딩스","KOSPI","3015","222883700130.0","20250320","266.0","","1716.0","105.0","보통주"
